0,269,240,0
0,269,256,0
0,269,268,0
0,269,285,0
0,269,297,0
0,270,211,1
1,281,254,11
1,281,271,0
1,281,299,0
1,282,199,1
1,282,214,0
1,282,228,0
1,283,283,1
1,283,311,0
1,284,240,1
2,295,297,11
2,295,312,0
2,296,212,1
2,296,255,0
2,297,285,1
2,298,226,1
2,298,243,0
2,298,271,0
2,299,199,1
3,309,283,10
3,310,226,1
3,310,243,0
3,311,199,1
3,311,299,0
3,311,312,0
3,312,257,1
3,312,269,0
3,313,212,1
4,323,297,10
4,323,311,0
4,324,229,1
4,324,271,0
4,326,241,2
4,326,255,0
4,326,283,0
4,327,200,1
4,327,215,0
5,339,200,12
5,339,299,0
5,340,229,1
5,340,243,0
5,340,257,0
5,340,269,0
5,340,286,0
5,340,311,0
5,341,213,1
6,351,286,10
6,351,297,0
6,351,312,0
6,352,213,1
6,352,271,0
6,354,229,2
6,354,243,0
6,354,255,0
6,355,201,1
7,365,300,10
7,367,201,2
7,367,312,0
7,368,228,1
7,368,242,0
7,368,258,0
7,368,269,0
7,368,286,0
7,369,213,1
8,379,283,10
8,379,300,0
8,379,311,0
8,380,228,1
8,380,244,0
8,380,256,0
8,380,272,0
8,381,216,1
9,409,464,28
10,430,60,21
11,486,60,56
######################################,,,
######################################,,,
###################################### udx :  235 80 81,,,
###################################### udx :  2.9012345679012346,,,
0,268,285,0
0,269,212,1
0,269,228,0
0,269,240,0
0,269,257,0
0,269,297,0
0,270,199,1
1,280,300,10
1,281,226,1
1,281,243,0
1,282,199,1
1,282,214,0
1,282,284,0
1,282,312,0
1,283,257,1
1,283,269,0
2,294,312,11
2,295,285,1
2,296,227,1
2,297,257,1
2,297,271,0
2,297,300,0
2,298,215,1
2,298,243,0
2,299,200,1
3,309,255,10
3,309,272,0
3,310,200,1
3,310,215,0
3,310,227,0
3,311,286,1
3,311,298,0
3,311,312,0
3,312,241,1
4,322,312,10
4,323,286,1
4,324,213,1
4,324,243,0
4,324,256,0
4,325,270,1
4,325,300,0
4,326,227,1
4,327,201,1
5,337,272,10
5,338,201,1
5,339,243,1
5,339,284,0
5,339,298,0
5,339,312,0
5,340,228,1
5,340,258,0
5,341,213,1
6,350,312,9
6,351,258,1
6,351,286,0
6,352,228,1
6,353,270,1
6,353,300,0
6,354,201,1
6,354,214,0
6,354,244,0
7,365,256,11
7,365,286,0
7,366,202,1
7,366,230,0
7,367,270,1
7,367,298,0
7,367,312,0
7,368,214,1
7,368,242,0
8,378,312,10
8,379,256,1
8,379,272,0
8,379,284,0
8,379,300,0
8,380,216,1
8,380,228,0
8,380,244,0
9,409,464,29
10,503,185,94
######################################,,,
######################################,,,
###################################### udx :  235 80 81,,,
###################################### udx :  2.9012345679012346,,,
0,268,285,0
0,268,298,0
0,269,212,1
0,269,228,0
0,269,240,0
0,269,257,0
0,270,199,1
1,280,283,10
1,280,300,0
1,281,226,1
1,281,243,0
1,282,199,1
1,282,214,0
1,282,312,0
1,283,255,1
1,283,269,0
2,294,312,11
2,295,271,1
2,295,285,0
2,296,227,1
2,296,298,0
2,297,241,1
2,297,257,0
2,298,200,1
2,298,215,0
3,309,255,11
3,309,272,0
3,309,298,0
3,310,200,1
3,310,215,0
3,311,286,1
3,311,312,0
3,312,229,1
3,312,241,0
4,322,312,10
4,323,286,1
4,324,213,1
4,324,243,0
4,325,270,1
4,325,300,0
4,326,227,1
4,326,255,0
4,327,201,1
5,337,272,10
5,337,298,0
5,338,201,1
5,339,243,1
5,339,286,0
5,339,312,0
5,340,214,1
5,340,230,0
5,340,258,0
6,350,312,10
6,351,258,1
6,351,286,0
6,352,228,1
6,353,270,1
6,353,300,0
6,354,201,1
6,354,214,0
6,354,244,0
7,366,202,12
7,366,230,0
7,367,244,1
7,367,258,0
7,367,270,0
7,367,286,0
7,367,298,0
7,367,312,0
7,368,214,1
8,378,312,10
8,379,256,1
8,379,272,0
8,379,284,0
8,379,300,0
8,380,216,1
8,380,228,0
8,380,244,0
9,409,464,29
10,503,185,94
